date,obs_count,S,H_cnt,heat_sum,minutes_sum,heat_hhi,heat_top5_share,heat_top10_share,heat_effective_topics,minutes_hhi,minutes_top5_share,minutes_top10_share,minutes_effective_topics,mean_emo_cnt,mean_emo_min,mean_abs_emo_cnt,mean_abs_emo_min,var_emo_cnt,var_emo_min,share_neg_cnt,share_neg_min,share_pos_cnt,share_pos_min,polarity_cnt,polarity_min,balanced_extremes_cnt,balanced_extremes_min
2025-01-09,462,31,2.2363647496745784,204516982.0,60906.0,0.003610958320343889,0.051093028548602384,0.09016905011829286,276.93479439130306,0.005351641854792616,0.06321216300528684,0.12023445965914688,186.85854306645328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,472,44,2.4136318880199314,222557483.0,57134.0,0.004257348393030349,0.06399595649632683,0.11206896152757083,234.88798841013042,0.0055838715035135674,0.0634298316239017,0.12307907725697483,179.08721563000958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,436,32,2.156362421004689,385401342.0,56100.0,0.0064337747880687714,0.09536347696474809,0.16549912791948712,155.42974893284543,0.0054810165193933625,0.06707664884135472,0.12033868092691623,182.4479084238702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,430,29,2.2020915578229805,189198350.0,51544.0,0.004946931655652894,0.07873186526203849,0.12589370361845123,202.145505458377,0.006089676236283897,0.07983470433028092,0.14416808939934814,164.21234252844778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,525,30,2.28306289949788,219519799.0,62013.0,0.004152955581112265,0.06864070607134622,0.10783738463608925,240.7923659352444,0.004925465223115692,0.06566365116991599,0.1169432215825714,203.02650708138225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,504,32,2.1473849392692452,199586285.0,63859.0,0.0038766402188670063,0.05887604952414441,0.09957839537922157,257.95532820743983,0.005026192822833731,0.058660486384064896,0.10822280336366057,198.95774699630547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,441,41,2.532225260878566,183859766.0,60625.0,0.0050462388472075955,0.0782613255365505,0.12914288164600404,198.16739363285657,0.005052608795833775,0.05944742268041237,0.10955876288659794,197.91755910819163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,480,34,2.2784201368196064,167795130.0,65890.0,0.004358572611191164,0.0639028021850217,0.10760206210990748,229.43291054332298,0.004851233980133236,0.05668538473212931,0.10534223706176962,206.13312078848352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,445,35,2.4810751597291563,145420652.0,63727.0,0.005020529660524321,0.0885124349463101,0.13160100533726118,199.18217152720985,0.00504117384403332,0.05882906774208734,0.10935710138559794,198.36649775202443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,425,28,2.267787133486374,144195631.0,59609.0,0.007525482380946521,0.11953946787749763,0.16176880560271623,132.88184721976913,0.005493729697364021,0.060041268935898943,0.11253334228052811,182.02570113338774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,411,28,2.3540777260090207,139259676.0,60391.0,0.005459937161516204,0.09270626911411169,0.1418305612027993,183.15229102788865,0.005445601897199931,0.06083687966750012,0.11314599857594675,183.634429926688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,462,32,2.36980930475315,178350314.0,64740.0,0.004121647296648967,0.05713752766367431,0.1026926983711394,242.62143944559074,0.004866361670631575,0.05177633611368551,0.09887241272783441,205.49233034506787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,481,37,2.5025835730440904,204947621.0,63957.0,0.00584859572243954,0.09995477820159718,0.1771630420633182,170.98121454407595,0.005270069755756034,0.05911784480197633,0.11274762731210032,189.75080906809401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,505,37,2.5381601475817352,161385595.0,62127.0,0.003127483925222449,0.04212864227442356,0.07785481721587358,319.7458480714247,0.00510033264781398,0.06306436814911391,0.11693788529946722,196.06564297891498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,490,33,2.3815283901229094,203242858.0,62973.0,0.006261398286556209,0.10260924888194595,0.1484214171009148,159.70873505157638,0.0049766606126022865,0.05454718688961936,0.10617248662125038,200.93795374909078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,516,34,2.4324945999347345,177137283.0,57004.0,0.0033682771577062667,0.04724559877098262,0.08879779983979996,296.88768268730627,0.004985824064159302,0.060644867026875306,0.11527261244824924,200.5686496618524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-25,474,32,2.2806062802102165,169783680.0,60568.0,0.007444746158453635,0.12086848394380426,0.1728770927806489,134.3229142694789,0.005109109656777805,0.06239268260467574,0.11233654735173688,195.72881914432747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,506,30,2.216295574141424,162054297.0,60811.0,0.005456391677670297,0.10008056127015257,0.14913872971847209,183.27130071919024,0.005280319264530258,0.06497179786551775,0.11989607143444443,189.38248804714289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,445,33,2.393281784971235,128158741.0,59043.0,0.004319531531446811,0.06385253113558598,0.10859313138851762,231.50658647120787,0.005264502493617426,0.06032891282624528,0.11420490151245702,189.95147237794632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,408,32,2.332835042171201,568433905.0,56325.0,0.013234882451400701,0.14951560287382928,0.2688139617569082,75.55790568386695,0.006576629158852955,0.08042609853528629,0.1377363515312916,152.05357879330577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,377,30,2.400736522841156,345588090.0,49683.0,0.01025152524561313,0.14870744532891744,0.2373962366585029,97.54646026238132,0.0069301975413763525,0.08524042428999859,0.14964877322222894,144.29603110583162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,375,28,2.1706321947288125,130264023.0,51390.0,0.005309555014237662,0.08224357541913165,0.13197602533740263,188.33970027968127,0.0062493746052766684,0.0774469741194785,0.13755594473633004,160.01601170709924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,368,29,2.2082286917872564,110948604.0,49394.0,0.006492617242192654,0.10542260630877338,0.1634662658756842,154.0210923726477,0.006261405504012594,0.06699194234117505,0.12859861521642305,159.70855095699432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,367,28,2.065465208873075,108485648.0,51824.0,0.005265783115795694,0.0743915268865795,0.13030372459958944,189.9052767669664,0.006578634447167276,0.07502315529484409,0.13651975918493361,152.00723007653883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,370,32,2.264446844604871,130059879.0,53362.0,0.0054997120178142695,0.08591701057941166,0.1390448779365695,181.82770238893823,0.006602182231064896,0.07244855889959147,0.13397174018964805,151.4650709419612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,326,28,2.125341288463503,411243285.0,55117.0,0.020132524493702626,0.26365554394401847,0.34380119544079607,49.67086965734456,0.006861357818100456,0.07284503873578024,0.13567501859680317,145.7437473034815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,348,23,1.9725981933520305,150179933.0,54848.0,0.0067980025005049925,0.11130802675214937,0.1609430668743207,147.10203474119265,0.006511472854565121,0.06775087514585765,0.12582044924154026,153.57508544305935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,456,33,2.24555135652462,180268964.0,56540.0,0.006978215724637869,0.11885180634865133,0.15931359099617393,143.3031077656881,0.0051697174737163005,0.05970993986558189,0.11229218252564556,193.43416832431666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,450,33,2.1875637577315294,199914142.0,59209.0,0.008987435058274634,0.1592422661124194,0.20018868400015444,111.2664507188078,0.005322770562609586,0.05995710111638433,0.11624921886875306,187.87208432852904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,492,30,2.1897548008878034,231015127.0,60367.0,0.005757975770268346,0.09900060786928468,0.1449066103796744,173.67214449973204,0.005509905729988465,0.0624679046498915,0.11844219523912071,181.49130838252898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,500,29,2.0481152167653205,268621086.0,58878.0,0.008291839237985314,0.1372706832106248,0.18909528196904096,120.60050506273106,0.005217916536336504,0.06358911647814124,0.11576480179353918,191.64737362819133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,506,32,2.0287173755351557,213721653.0,59381.0,0.00375738172779979,0.05675265856192868,0.10026607832758995,266.14277506096516,0.00520088498908215,0.06160219598861589,0.1164008689648204,192.27496899070627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,461,33,2.1839233191054657,195433516.0,57305.0,0.006124166087019782,0.0957324689384394,0.14261803998859643,163.28753756687098,0.005786509624590687,0.06409562865369514,0.1206177471424832,172.81574988665741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,517,35,2.287932616096113,207675818.0,58377.0,0.0038553414868605883,0.07165998498679321,0.11402560600483587,259.38039559092385,0.005394727711200628,0.06634462202579783,0.12025283930315021,185.36616740151362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,532,32,2.319885353199328,225231634.0,56124.0,0.003499982881246968,0.055885080512269425,0.0961744787590539,285.71568317034786,0.005446088324710565,0.06546219086308887,0.12449219585204191,183.61802827594528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,492,41,2.407534715040894,239489075.0,56071.0,0.011024824744381646,0.1666373132052057,0.2144703469250111,90.70438970103443,0.005271065979555791,0.06292022614185586,0.12043658932424961,189.71494644130277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,507,35,2.321197706383382,238052991.0,58625.0,0.008134671506830607,0.11629641738044787,0.15935380118790443,122.9305939594868,0.005610251562777051,0.07215351812366738,0.126771855010661,178.24512658840635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,436,28,2.1182597664571565,166002391.0,57449.0,0.004797324036123367,0.0686187526057983,0.12952595363521,208.44954238448366,0.005534235128766624,0.0618287524587025,0.1149367264878414,180.6934430382366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,364,25,2.1882995825249463,161605570.0,56086.0,0.01631890276411236,0.17424401894068378,0.22657392316366323,61.27862972498037,0.006037949557775689,0.06595228755839247,0.12306101344364012,165.61913782671422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,432,33,2.160672175603438,180413635.0,61166.0,0.006140809902287796,0.09556394116220761,0.1383938913486223,162.84496929752603,0.005434440195037919,0.061030637936108294,0.11527646077886408,184.01159348723357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,464,37,2.286197891692593,310478557.0,57262.0,0.016604769380959943,0.23383215801276735,0.2992387200511242,60.22366086858526,0.005684652685835795,0.06754916000139709,0.12379937829625232,175.91224218352988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,465,36,2.2499816775029737,230489136.0,56181.0,0.004245100262956167,0.07491112292598467,0.12399711976012613,235.56569646334535,0.006348609693080275,0.08668411028639576,0.1460102169772699,157.51480219203884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,482,32,2.2200742966576064,221024343.0,61049.0,0.003783130919846669,0.06473229512099489,0.10477950385763617,264.3313227025541,0.005250089051917176,0.059083686874477875,0.11189372471293552,190.47295962243342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,471,38,2.349922428865779,213274355.0,53358.0,0.004112554311194749,0.06773949920045474,0.11090950902184184,243.15788299206375,0.006045304378446539,0.06849956894936092,0.12931519172382772,165.41764275183937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,479,28,2.1814905315663697,168470879.0,56013.0,0.00416083575537738,0.07862207450107743,0.11901293635441886,240.3363311583785,0.005413854436543047,0.0643957652687769,0.12111474122078802,184.71128319411153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,432,29,2.095141943356799,202365393.0,57397.0,0.005046147886107453,0.0835809757254295,0.1422280439027438,198.17096576838333,0.0056974484180814956,0.0635050612401345,0.1179678380403157,175.5171660398692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,468,36,2.272320842858237,210003492.0,56334.0,0.007353379487996056,0.12728179777124848,0.16951266219896952,135.991893473258,0.005494040194910969,0.06805836617318138,0.12447189974083146,182.01541388908697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,446,34,2.268226375974532,190806836.0,58408.0,0.004010871517294196,0.06099874220439356,0.11038347179552833,249.3223718805676,0.005531865931235465,0.061994932201068345,0.1166449801397069,180.77083075233963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,483,35,2.2642281715410233,189861247.0,58614.0,0.0034734004333883332,0.052801143774221605,0.09323803187703703,287.9023076024929,0.00538428589977041,0.06947145733101306,0.12853584467874568,185.72565027474502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,452,39,2.4401314594124073,187316860.0,59069.0,0.0041613756145561075,0.062398536896251626,0.1128599475775966,240.3051520997269,0.005535541014177482,0.06475477831011191,0.12111259713216746,180.65081578093745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,508,43,2.4940856477286455,206703684.0,58322.0,0.005386751535979159,0.08954666719921645,0.12549459447466838,185.6406395061673,0.0052316595167494285,0.06386955179863517,0.11715990535304002,191.1439375590954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,421,37,2.413238956925138,244228139.0,57902.0,0.015791152490514077,0.22622726941386553,0.2889736468900498,63.326600170615244,0.005499497464328431,0.06580083589513315,0.12068667748955131,181.83479608570283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,397,32,2.190410203198705,147993983.0,58471.0,0.004743144735772367,0.07253692874797484,0.12401317018408782,210.83058934678732,0.0058759123468333785,0.06408304971695371,0.12089753895093294,170.18633719730616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,427,37,2.399480762215701,157588341.0,56271.0,0.004355635609376652,0.06173032178820894,0.10922922908364141,229.5876169822923,0.00570204267759355,0.06553997618666808,0.12235432105347337,175.37574805070258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,394,32,2.1689616721329994,161856052.0,51540.0,0.012290801697172083,0.14123616458901395,0.1808489249447404,81.36165765574788,0.006273098989614231,0.07031431897555297,0.13434225844004657,159.41084329381763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,426,35,2.2623261551043132,160080821.0,60174.0,0.003939754052455311,0.06376402204983694,0.1008866827338423,253.82295104862845,0.005672571932019894,0.061372021138697774,0.11529896633097352,176.2868786828974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,414,38,2.247067152376303,126005740.0,56758.0,0.0039226262846819475,0.06294728319519412,0.107932273561506,254.93124438212485,0.005720960547010598,0.07306459001374256,0.1304133338031643,174.79582174754464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,451,39,2.310365878513,146946332.0,60794.0,0.02069053687946358,0.17530767627462793,0.21240971839977604,48.331273655472486,0.005144399013244915,0.05869000230285883,0.11152416356877323,194.38616589136493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,441,40,2.36805743490278,157438655.0,59230.0,0.005014115907202896,0.08457616714268805,0.12589367585743158,199.43695329489222,0.005888882564011804,0.07347627891271315,0.12709775451629243,169.81150313833896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,379,28,2.166432357861983,121358471.0,57970.0,0.005001365286056398,0.08370116990020417,0.13633796523359296,199.94540346572148,0.0059093148327094185,0.06248059341038468,0.11930308780403658,169.22435651334223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,405,39,2.3435792869535192,157781012.0,54636.0,0.004234835761264102,0.06365393955008984,0.10636364152614257,236.1366665378067,0.0058483568008004475,0.06424335602899188,0.12394758034995242,170.98819960217423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,455,28,2.2329312231467315,173445220.0,60615.0,0.024993378409538514,0.20028278092645044,0.24128952645682597,40.010597351591265,0.005394658012268852,0.0655778272704776,0.12109213890951084,185.36856233068724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,468,33,2.169701617103129,191363343.0,59333.0,0.008431575096026376,0.13749272764324566,0.1844602495264728,118.60180198967556,0.005043933740543103,0.05585424637217063,0.10604553958168304,198.25795726894808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,510,33,2.1882966278181386,222585778.0,61852.0,0.003603742374262426,0.05189615034613757,0.08895295188176848,277.4893142034519,0.0049809901215146744,0.06056392679298972,0.11550151975683891,200.76329717672857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,517,34,2.306455730514128,209201182.0,61114.0,0.009251424275108692,0.12407824732080147,0.1604770521803266,108.09146465053364,0.005211190817916829,0.06628595739110514,0.1220833196976143,191.8947194491238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,517,34,2.114938046560279,495970369.0,60790.0,0.01002000342573481,0.1634646564944286,0.24975322467298444,99.80036508087977,0.004792344131760129,0.057065306793880576,0.1099358447113012,208.6661501148751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,466,28,2.0489435366281716,324724208.0,57462.0,0.006211831447239042,0.11622205265337039,0.17525858127583763,160.9831188263274,0.0065103227855324505,0.09110368591416937,0.15885280707250007,153.60221496578444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,454,34,2.159526582748751,195063017.0,60647.0,0.008665844279792567,0.12190305146362009,0.16885403756469122,115.39556536134029,0.005369899476770415,0.06143749896944614,0.11571883192903194,186.22322528119722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,456,33,2.191347376326575,193962443.0,57639.0,0.0037175664782357594,0.05610389739213586,0.09563911298023814,268.9931722416888,0.005476169866045604,0.06403650306216277,0.11877374694217457,182.60938291932678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,461,33,2.2527710062244513,191419523.0,58963.0,0.003932837423160177,0.06585280750072708,0.1119657841797046,254.26934612427073,0.005501571769806156,0.06705900310364127,0.1223309533097027,181.76623733025195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,508,41,2.444317289869829,169795423.0,56027.0,0.0030721492911098777,0.04627158295073713,0.0821532391953816,325.50501464684004,0.005313198983721686,0.0609349063844218,0.11646170596319631,188.21053061700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,490,39,2.3652705540619823,167322110.0,57022.0,0.0042316495266210554,0.07189790398889902,0.11541550605595399,236.31446642947614,0.0055191490621372885,0.06544842341552383,0.12421521518010592,181.18735130026553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,454,31,2.2793214300241686,145881194.0,57385.0,0.004852226540700952,0.08376170817466712,0.12416987757860003,206.0909546600724,0.005608887519063048,0.06628909993900846,0.12327263222096367,178.28847460414892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,427,34,2.256639266751395,144755985.0,57171.0,0.00477331249856801,0.08110106811818524,0.12962373887338752,209.498121126576,0.005636151142790672,0.06625736824613877,0.12219481905161708,177.4260438844197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,450,33,2.2038973111500315,157756843.0,56428.0,0.004773098334292946,0.08562521753810705,0.14009337141717523,209.50752110329887,0.005750140287462301,0.06833486921386546,0.12731268164740908,173.9088004827319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,509,32,2.11429047431705,201857832.0,59690.0,0.0036045735591922366,0.06302663054461023,0.10291756229701308,277.4253274565144,0.005033035344477202,0.06158485508460378,0.1160495895459876,198.6872595872607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,467,38,2.3085083448925037,184085381.0,57989.0,0.00401394515231708,0.06177128209871266,0.1051796177122832,249.13145597486368,0.005376278383081785,0.06389142768456087,0.11600475952335788,186.00227308668138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,474,34,2.3259228186240795,156438524.0,59782.0,0.003966221453442838,0.06798478870843859,0.10929077162604782,252.12913896473438,0.0053004773857007305,0.061205714094543506,0.11563681375664916,188.6622519506889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,474,40,2.329396255515641,283932345.0,55169.0,0.013245726712266138,0.19571010129191163,0.26994347544306724,75.49604651543619,0.005282091917167802,0.0644383621236564,0.12251445558193913,189.31893190836192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,406,30,2.0426440156230905,161838500.0,53298.0,0.004798249708262618,0.06627778927758228,0.11455689468204414,208.40932856787202,0.00622754970755202,0.07154114600923112,0.13450786145821605,160.57679937701994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,398,25,2.124456705836187,130681498.0,55759.0,0.004800254891935937,0.0741244104808165,0.11896920557185532,208.3222709027231,0.006126700592312046,0.07103785935902725,0.1296831004860202,163.21998846407277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,441,34,2.269667910841288,177884944.0,55978.0,0.011588601895791806,0.17391713601124106,0.21194840975411613,86.29168634769758,0.005395411888875892,0.06849119296866626,0.12431669584479617,185.34266161620982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,435,33,2.276144099338415,212080488.0,54834.0,0.015118635375402312,0.21630388741844087,0.2926904147825235,66.14353578676672,0.00613666326257247,0.08191997665681876,0.1391472444104023,162.9550062000311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,459,33,2.308919055959647,230484346.0,57820.0,0.00693638971345338,0.1339687772114467,0.18399610531467503,144.16721685352593,0.005867238956860007,0.08180560359737116,0.1379626426841923,170.43791932673795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,428,35,2.216517651920634,164757009.0,55452.0,0.003783601169805175,0.053569872708723425,0.08900218624386413,264.298469928714,0.006023889425799668,0.06775229026906153,0.1271730505662555,166.00570317859885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,359,29,2.208734504436384,136590752.0,53365.0,0.006021208356406274,0.09140944622663766,0.14865871739252157,166.07962070205534,0.006255071889161944,0.07068303194977982,0.12986039539023705,159.87026491776743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,390,29,2.1746927272893397,122025647.0,50263.0,0.005148907442296102,0.08283386524473826,0.1329013891645254,194.2159596394027,0.006732504975404093,0.0851918906551539,0.1528559775580447,148.53312454328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
